Series Name,"Series Code","Country Name","Country Code","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]"
Government Effectiveness: Estimate,"GE.EST","Bosnia and Herzegovina","BIH","-0.492096722126007","-0.624794006347656","-0.452135771512985","-0.519017219543457","-0.670872628688812","-0.706423223018646","-1.07570326328278","-1.07316851615906","-1.06496071815491","-0.967812538146973"
Government Effectiveness: Estimate,"GE.EST","Bulgaria","BGR","-0.112378895282745","-0.0125585971400142","0.0888326391577721","0.0980096459388733","0.111848846077919","0.173703476786613","-0.214027836918831","-0.173440277576447","-0.271232962608337","0.047112051397562"
Government Effectiveness: Estimate,"GE.EST","Croatia","HRV","0.676334917545319","0.457353413105011","0.422308266162872","0.535491704940796","0.513932764530182","0.456785351037979","0.424775809049606","0.552374601364136","0.581313610076904","0.712653696537018"
Government Effectiveness: Estimate,"GE.EST","Cyprus","CYP","1.13519954681396","1.0175507068634","0.926266729831696","0.88537871837616","0.883620500564575","0.955758094787598","0.839448511600494","0.697915256023407","0.730335235595703","0.73773992061615"
Government Effectiveness: Estimate,"GE.EST","Czechia","CZE","1.03113341331482","1.02559614181519","1.00811576843262","1.03059422969818","0.951154172420502","0.919642746448517","0.910964906215668","1.06974017620087","1.09341883659363","1.1140114068985"
Government Effectiveness: Estimate,"GE.EST","Denmark","DNK","1.78492867946625","1.79474246501923","1.82117700576782","1.74683058261871","1.81060206890106","1.87326776981354","1.8400673866272","1.95973408222198","1.9901350736618","2.01564884185791"
Government Effectiveness: Estimate,"GE.EST","Estonia","EST","1.01121234893799","1.03593826293945","1.05459797382355","1.07229030132294","1.15055811405182","1.13976681232452","1.29900670051575","1.34329342842102","1.34263217449188","1.2634699344635"
Government Effectiveness: Estimate,"GE.EST","Finland","FIN","2.02504563331604","1.84316194057465","1.84161901473999","1.9772777557373","2.01387786865234","1.97280502319336","1.90100395679474","1.91831088066101","1.75458240509033","1.73860657215118"
Government Effectiveness: Estimate,"GE.EST","France","FRA","1.41287088394165","1.41732227802277","1.38062357902527","1.30890679359436","1.41971850395203","1.33822000026703","1.2042510509491","1.22854030132294","1.16521215438843","1.14462625980377"
Government Effectiveness: Estimate,"GE.EST","Georgia","GEO","0.424183517694473","0.263111501932144","0.420896291732788","0.481504321098328","0.518133521080017","0.766199469566345","0.716738402843475","0.616529405117035","0.650143086910248","0.791285872459412"
Government Effectiveness: Estimate,"GE.EST","Germany","DEU","1.6648246049881","1.65639758110046","1.66018795967102","1.61311173439026","1.52356374263763","1.49534583091736","1.31368815898895","1.28911292552948","1.28929960727692","1.18541669845581"
Government Effectiveness: Estimate,"GE.EST","Greece","GRC","0.298027336597443","0.145935848355293","0.124417319893837","0.239155456423759","0.25846466422081","0.314295798540115","0.402936995029449","0.406026542186737","0.446967661380768","0.148003026843071"
Government Effectiveness: Estimate,"GE.EST","Greenland","GRL","0.916182518005371","0.842609763145447","0.814577758312225","0.81028825044632","0.808081805706024","0.786860942840576","0.766512632369995","0.747944891452789","0.756547510623932","0.763896942138672"
Government Effectiveness: Estimate,"GE.EST","Hungary","HUN","0.582895636558533","0.509736955165863","0.457127034664154","0.481280267238617","0.443152636289597","0.450478911399841","0.538535594940186","0.596821069717407","0.533869922161102","0.372758895158768"
Government Effectiveness: Estimate,"GE.EST","Ireland","IRL","1.59883308410645","1.52084052562714","1.32955777645111","1.26728880405426","1.37824308872223","1.2575615644455","1.43524384498596","1.46342539787292","1.5485702753067","1.59114551544189"
Government Effectiveness: Estimate,"GE.EST","Italy","ITA","0.472872227430344","0.49019667506218","0.544244647026062","0.491924196481705","0.408853262662888","0.450929790735245","0.360754579305649","0.325260877609253","0.448645293712616","0.611036896705627"
Government Effectiveness: Estimate,"GE.EST","Jersey, Channel Islands","JEY","1.34810173511505","1.27476179599762","1.2400586605072","1.23359477519989","1.22823989391327","1.20926654338837","1.18610966205597","1.1531503200531","1.17040979862213","1.1812584400177"
Government Effectiveness: Estimate,"GE.EST","Kazakhstan","KAZ","-0.0820106193423271","-0.146881282329559","-0.142129123210907","-0.065825566649437","-0.0420836359262466","0.068847119808197","0.105691097676754","0.0297293178737164","0.142756044864655","0.146814674139023"
Government Effectiveness: Estimate,"GE.EST","Kosovo","XKX","-0.289582133293152","-0.424545168876648","-0.438443809747696","-0.41838464140892","-0.444443076848984","-0.370202392339706","-0.332898199558258","-0.257032990455627","-0.194915696978569","-0.0800606161355972"
Government Effectiveness: Estimate,"GE.EST","Kyrgyz Republic","KGZ","-0.871007263660431","-0.978849112987518","-0.965182244777679","-0.75117963552475","-0.646288573741913","-0.731618404388428","-0.576322257518768","-0.776387393474579","-0.890511035919189","-0.890727877616882"
Government Effectiveness: Estimate,"GE.EST","Latvia","LVA","0.950847923755646","1.05340993404388","0.965538024902344","0.865553975105286","1.00028502941132","1.06574690341949","0.838092744350433","0.832942485809326","0.69153767824173","0.696560978889465"
Government Effectiveness: Estimate,"GE.EST","Liechtenstein","LIE","1.69893741607666","1.65257394313812","1.66266179084778","1.71803462505341","1.68894004821777","1.65031254291534","1.76157629489899","1.4647536277771","1.48778104782104","1.62781953811646"
Government Effectiveness: Estimate,"GE.EST","Lithuania","LTU","0.977036237716675","1.15046727657318","1.03285944461823","0.929402828216553","1.0314474105835","1.00766611099243","1.0149097442627","1.01744949817657","0.993961572647095","1.05012118816376"
Government Effectiveness: Estimate,"GE.EST","Luxembourg","LUX","1.64794015884399","1.69270300865173","1.65589165687561","1.64544296264648","1.73641335964203","1.69548451900482","1.79238891601562","1.67725694179535","1.77222788333893","1.91421329975128"
Government Effectiveness: Estimate,"GE.EST","Moldova","MDA","-0.419933348894119","-0.721139073371887","-0.693787217140198","-0.577288508415222","-0.505967557430267","-0.441430509090424","-0.533600270748138","-0.437800526618958","-0.307596892118454","-0.164951995015144"
Government Effectiveness: Estimate,"GE.EST","Monaco","MCO","NA","1.74073541164398","1.80540561676025","1.87694644927979","1.87921941280365","1.85192060470581","2.02838921546936","2.02647495269775","2.04701542854309","2.02295255661011"
Government Effectiveness: Estimate,"GE.EST","Montenegro","MNE","0.293321192264557","0.166538342833519","0.135110005736351","0.17134128510952","0.0904116332530975","0.106434404850006","-0.106665946543217","-0.0304788909852505","-0.0274766758084297","0.247063115239143"
Government Effectiveness: Estimate,"GE.EST","Netherlands","NLD","1.83546948432922","1.82862544059753","1.82028615474701","1.81402194499969","1.80973696708679","1.76715266704559","1.8052179813385","1.72513651847839","1.57889866828918","1.62553191184998"
Government Effectiveness: Estimate,"GE.EST","North Macedonia","MKD","0.0154965808615088","-0.0302746333181858","-0.0337916128337383","-0.0176615100353956","0.055729191750288","-0.124041438102722","0.0282578598707914","-0.121813729405403","-0.0813848301768303","-0.0513173453509808"
Government Effectiveness: Estimate,"GE.EST","Norway","NOR","1.82170379161835","1.8330682516098","1.83236646652222","1.94444799423218","1.84514558315277","1.82773196697235","1.88777232170105","1.79539930820465","1.94172024726868","1.79993534088135"
Government Effectiveness: Estimate,"GE.EST","Poland","POL","0.768983721733093","0.74108874797821","0.651506066322327","0.550776779651642","0.546892523765564","0.512824833393097","0.324195116758347","0.254306375980377","0.258881956338882","0.421437799930573"
Government Effectiveness: Estimate,"GE.EST","Portugal","PRT","0.983170330524445","1.15793454647064","1.14832854270935","1.2940491437912","1.18115174770355","1.13418579101562","0.979601144790649","0.952431321144104","1.00113356113434","0.987550020217896"
Government Effectiveness: Estimate,"GE.EST","Romania","ROU","0.224672213196754","0.0987904593348503","-0.0682618692517281","-0.0847913026809692","-0.177138328552246","-0.215103924274445","-0.286944448947906","-0.163359016180038","-0.000462350901216269","-0.0926659479737282"
Government Effectiveness: Estimate,"GE.EST","Russian Federation","RUS","-0.195760622620583","-0.332078844308853","-0.324105769395828","-0.191041514277458","-0.103785149753094","0.0241736769676208","-0.111088737845421","-0.210440874099731","-0.696263790130615","-0.712461888790131"
Government Effectiveness: Estimate,"GE.EST","San Marino","SMR","NA","1.48115181922913","1.54083681106567","1.60365259647369","1.6031106710434","1.57953178882599","1.7492413520813","1.74892807006836","1.77113807201385","1.20168173313141"
Government Effectiveness: Estimate,"GE.EST","Serbia","SRB","0.00162539177108556","-0.00261274841614068","-0.0386092476546764","0.0732555314898491","0.0744296610355377","-0.0167613662779331","-0.0429243594408035","0.01235440839082","0.0651759877800941","0.00763431889936328"
Government Effectiveness: Estimate,"GE.EST","Slovak Republic","SVK","0.793422877788544","0.736977159976959","0.793482840061188","0.666439116001129","0.581321477890015","0.54965877532959","0.502145826816559","0.490655839443207","0.378134667873383","0.229512304067612"
Government Effectiveness: Estimate,"GE.EST","Slovenia","SVN","0.996188342571259","0.936799585819244","1.08712339401245","1.12923729419708","1.08223867416382","1.04178440570831","1.121173620224","1.13730704784393","1.06853556632996","1.03929400444031"
Government Effectiveness: Estimate,"GE.EST","Spain","ESP","1.1732976436615","1.15725028514862","1.0948657989502","1.00125849246979","0.969246029853821","0.968808770179749","0.853928565979004","0.907896876335144","0.920230388641357","0.752065539360046"
Government Effectiveness: Estimate,"GE.EST","Sweden","SWE","1.68137550354004","1.6848486661911","1.66307485103607","1.67575168609619","1.67109441757202","1.67401242256165","1.6700267791748","1.61025524139404","1.5724048614502","1.60138332843781"
Government Effectiveness: Estimate,"GE.EST","Switzerland","CHE","2.10431861877441","1.96745336055756","1.97178089618683","2.01780319213867","1.99707686901093","1.91622769832611","1.97202301025391","1.99079787731171","2.04943490028381","2.13492703437805"
Government Effectiveness: Estimate,"GE.EST","Tajikistan","TJK","-0.792752921581268","-0.904914379119873","-1.0909241437912","-1.18244826793671","-1.16375720500946","-1.11675369739532","-0.759225845336914","-0.645049810409546","-0.757130861282349","-0.772318005561829"
Government Effectiveness: Estimate,"GE.EST","Turkiye","TUR","0.392252773046494","0.199524775147438","-0.00650703674182296","0.0138382893055677","-0.0684682950377464","-0.0204638708382845","-0.15879775583744","-0.119116462767124","-0.199645325541496","-0.247911587357521"
Government Effectiveness: Estimate,"GE.EST","Turkmenistan","TKM","-0.526086628437042","-0.599104762077332","-0.912186086177826","-1.01174581050873","-1.08992314338684","-1.01773571968079","-1.02376997470856","-0.961421966552734","-1.15899753570557","-1.2064995765686"
Government Effectiveness: Estimate,"GE.EST","Ukraine","UKR","-0.39884689450264","-0.554407000541687","-0.609457552433014","-0.514022350311279","-0.459631830453873","-0.334266752004623","-0.410091131925583","-0.439535766839981","-0.497119277715683","-0.357320100069046"
Government Effectiveness: Estimate,"GE.EST","United Kingdom","GBR","1.62349116802216","1.70522773265839","1.57377743721008","1.4309287071228","1.36169874668121","1.44982588291168","1.33215415477753","1.23967301845551","1.23809003829956","1.16114270687103"
Government Effectiveness: Estimate,"GE.EST","Uzbekistan","UZB","-0.637559771537781","-0.752948343753815","-0.661517918109894","-0.630247414112091","-0.61695796251297","-0.600097477436066","-0.615506291389465","-0.264640539884567","-0.329937309026718","-0.283767521381378"
Government Effectiveness: Estimate,"GE.EST","Iceland","ISL","1.48536741733551","1.46093690395355","1.34993553161621","1.41358423233032","1.42581415176392","1.48203492164612","1.47592997550964","1.59388387203217","1.5629870891571","1.55512094497681"
Government Effectiveness: Estimate,"GE.EST","Malta","MLT","1.02343165874481","0.81887686252594","0.920882403850555","0.968723773956299","0.930900931358337","0.824169158935547","0.99406486749649","0.853116869926453","0.804084479808807","0.397335052490234"
Government Effectiveness: Number of Sources,"GE.NO.SRC","Albania","ALB","8","8","7","7","7","7","6","6","6","6"
Government Effectiveness: Number of Sources,"GE.NO.SRC","Andorra","AND","1","1","1","1","1","1","1","1","1","1"
Government Effectiveness: Number of Sources,"GE.NO.SRC","Armenia","ARM","10","10","8","8","8","8","7","6","6","6"
Government Effectiveness: Number of Sources,"GE.NO.SRC","Austria","AUT","8","8","8","8","8","8","7","7","7","8"
Government Effectiveness: Number of Sources,"GE.NO.SRC","Azerbaijan","AZE","9","9","8","8","8","8","6","6","5","5"
Government Effectiveness: Number of Sources,"GE.NO.SRC","Belarus","BLR","7","7","6","6","6","6","5","5","4","4"
Government Effectiveness: Number of Sources,"GE.NO.SRC","Belgium","BEL","8","8","8","8","8","7","6","7","7","7"
Government Effectiveness: Number of Sources,"GE.NO.SRC","Bosnia and Herzegovina","BIH","7","8","7","7","7","7","6","5","5","6"
Government Effectiveness: Number of Sources,"GE.NO.SRC","Bulgaria","BGR","10","10","9","9","9","9","8","8","8","9"
Government Effectiveness: Number of Sources,"GE.NO.SRC","Croatia","HRV","10","10","9","9","9","9","8","8","7","8"
Government Effectiveness: Number of Sources,"GE.NO.SRC","Cyprus","CYP","6","6","6","7","7","7","7","7","7","7"
Government Effectiveness: Number of Sources,"GE.NO.SRC","Czechia","CZE","10","10","9","9","9","9","8","8","8","8"
